timestamp,sensor_id,pipe_id,zone_id,pressure_current,pressure_previous_sensor,flow_rate,water_usage_diff,pressure_drop_rate,hour,minute,day_of_week,is_working_hours,is_break_time,break_type,expected_usage_multiplier,minutes_since_break_start,occupancy_level,pressure_current_vs_baseline,flow_rate_vs_baseline,is_leak,leak_severity,leak_type
2024-01-06 10:39:00,5,3,2,43.13,46.39,16.48,0.26,-0.12,10,39,6,1,0,none,1.40,0,0.42,-1.87,4.48,0,0,none
2024-01-06 10:40:00,1,1,1,43.26,47.41,14.78,0.19,-0.09,10,40,6,1,0,none,1.32,0,0.33,-1.74,2.78,0,0,none
2024-01-06 10:40:00,2,1,1,43.74,46.74,15.22,0.21,-0.15,10,40,6,1,0,none,1.31,0,0.40,-1.26,3.22,0,0,none
2024-01-06 10:40:00,3,2,1,43.44,47.44,14.05,0.16,-0.03,10,40,6,1,0,none,1.28,0,0.41,-1.56,2.05,0,0,none
2024-01-06 10:40:00,4,2,1,44.09,47.50,14.84,0.19,-0.10,10,40,6,1,0,none,1.27,0,0.45,-0.91,2.84,0,0,none
2024-01-06 10:40:00,5,3,2,43.54,47.01,16.68,0.27,-0.11,10,40,6,1,0,none,1.48,0,0.34,-1.46,4.68,0,0,none
2024-01-06 10:41:00,1,1,1,43.63,48.00,15.95,0.24,-0.04,10,41,6,1,0,none,1.45,0,0.44,-1.37,3.95,0,0,none
2024-01-06 10:41:00,2,1,1,43.45,46.65,17.15,0.29,-0.10,10,41,6,1,0,none,1.46,0,0.34,-1.55,5.15,0,0,none
2024-01-06 10:41:00,3,2,1,37.71,41.74,24.13,2.37,-1.77,10,41,6,1,0,none,1.37,0,0.44,-7.29,12.13,1,1,continuous
2024-01-06 10:41:00,4,2,1,43.10,47.43,16.53,0.26,-0.12,10,41,6,1,0,none,1.41,0,0.31,-1.90,4.53,0,0,none
2024-01-06 10:41:00,5,3,2,43.38,46.58,16.97,0.28,-0.13,10,41,6,1,0,none,1.45,0,0.40,-1.62,4.97,0,0,none
2024-01-06 10:42:00,1,1,1,43.93,47.82,14.60,0.18,-0.18,10,42,6,1,0,none,1.31,0,0.33,-1.07,2.60,0,0,none
2024-01-06 10:42:00,2,1,1,44.02,48.31,14.95,0.20,-0.14,10,42,6,1,0,none,1.30,0,0.38,-0.98,2.95,0,0,none
2024-01-06 10:42:00,3,2,1,38.50,42.26,21.93,2.28,-1.84,10,42,6,1,0,none,1.28,0,0.34,-6.50,9.93,1,1,continuous
2024-01-06 10:42:00,4,2,1,43.64,47.14,16.11,0.24,-0.02,10,42,6,1,0,none,1.43,0,0.40,-1.36,4.11,0,0,none
2024-01-06 10:42:00,5,3,2,43.26,47.38,16.70,0.27,-0.11,10,42,6,1,0,none,1.44,0,0.44,-1.74,4.70,0,0,none
2024-01-06 10:43:00,1,1,1,43.83,47.36,15.51,0.22,-0.08,10,43,6,1,0,none,1.32,0,0.33,-1.17,3.51,0,0,none
2024-01-06 10:43:00,2,1,1,43.66,47.37,16.87,0.27,-0.14,10,43,6,1,0,none,1.42,0,0.32,-1.34,4.87,0,0,none
2024-01-06 10:43:00,3,2,1,38.75,42.84,22.87,2.31,-1.49,10,43,6,1,0,none,1.33,0,0.42,-6.25,10.87,1,1,continuous
2024-01-06 10:43:00,4,2,1,43.85,47.91,17.17,0.29,-0.16,10,43,6,1,0,none,1.45,0,0.33,-1.15,5.17,0,0,none
2024-01-06 10:43:00,5,3,2,43.91,48.35,16.12,0.24,-0.06,10,43,6,1,0,none,1.36,0,0.33,-1.09,4.12,0,0,none
2024-01-06 10:44:00,1,1,1,44.07,48.57,14.40,0.18,-0.10,10,44,6,1,0,none,1.26,0,0.38,-0.93,2.40,0,0,none
2024-01-06 10:44:00,2,1,1,43.48,46.91,16.42,0.26,-0.04,10,44,6,1,0,none,1.41,0,0.35,-1.52,4.42,0,0,none
2024-01-06 10:44:00,3,2,1,38.97,43.01,23.04,2.32,-1.33,10,44,6,1,0,none,1.30,0,0.37,-6.03,11.04,1,1,continuous
2024-01-06 10:44:00,4,2,1,43.52,47.34,14.14,0.17,-0.15,10,44,6,1,0,none,1.25,0,0.31,-1.48,2.14,0,0,none
2024-01-06 10:44:00,5,3,2,43.43,46.56,16.55,0.26,-0.07,10,44,6,1,0,none,1.40,0,0.38,-1.57,4.55,0,0,none
2024-01-06 10:45:00,1,1,1,43.50,46.76,13.83,0.15,-0.15,10,45,6,1,0,none,1.26,0,0.30,-1.50,1.83,0,0,none
2024-01-06 10:45:00,2,1,1,43.58,46.96,15.49,0.22,-0.02,10,45,6,1,0,none,1.34,0,0.38,-1.42,3.49,0,0,none
2024-01-06 10:45:00,3,2,1,37.63,41.49,25.46,2.42,-1.84,10,45,6,1,0,none,1.48,0,0.43,-7.37,13.46,1,1,continuous
2024-01-06 10:45:00,4,2,1,43.58,47.86,16.81,0.27,-0.05,10,45,6,1,0,none,1.49,0,0.42,-1.42,4.81,0,0,none
2024-01-06 10:45:00,5,3,2,43.97,47.75,14.44,0.18,-0.08,10,45,6,1,0,none,1.28,0,0.31,-1.03,2.44,0,0,none
2024-01-06 10:46:00,1,1,1,43.64,47.70,15.48,0.22,-0.17,10,46,6,1,0,none,1.40,0,0.41,-1.36,3.48,0,0,none
2024-01-06 10:46:00,2,1,1,43.51,46.69,15.37,0.21,-0.12,10,46,6,1,0,none,1.40,0,0.41,-1.49,3.37,0,0,none
2024-01-06 10:46:00,3,2,1,39.17,42.98,23.76,2.35,-1.78,10,46,6,1,0,none,1.32,0,0.43,-5.83,11.76,1,1,continuous
2024-01-06 10:46:00,4,2,1,43.23,47.25,16.34,0.25,-0.19,10,46,6,1,0,none,1.45,0,0.38,-1.77,4.34,0,0,none
2024-01-06 10:46:00,5,3,2,43.22,47.55,15.94,0.24,-0.03,10,46,6,1,0,none,1.42,0,0.37,-1.78,3.94,0,0,none
2024-01-06 10:47:00,1,1,1,43.34,47.80,14.63,0.19,-0.10,10,47,6,1,0,none,1.31,0,0.41,-1.66,2.63,0,0,none
2024-01-06 10:47:00,2,1,1,43.75,48.05,16.13,0.25,-0.02,10,47,6,1,0,none,1.42,0,0.34,-1.25,4.13,0,0,none
2024-01-06 10:47:00,3,2,1,43.69,47.28,17.18,0.29,-0.09,10,47,6,1,0,none,1.49,0,0.32,-1.31,5.18,0,0,none
2024-01-06 10:47:00,4,2,1,43.77,47.26,15.72,0.23,-0.08,10,47,6,1,0,none,1.40,0,0.33,-1.23,3.72,0,0,none
2024-01-06 10:47:00,5,3,2,44.27,47.96,13.85,0.15,-0.03,10,47,6,1,0,none,1.26,0,0.35,-0.73,1.85,0,0,none
2024-01-06 10:48:00,1,1,1,43.82,47.74,16.05,0.24,-0.12,10,48,6,1,0,none,1.39,0,0.38,-1.18,4.05,0,0,none
2024-01-06 10:48:00,2,1,1,43.46,46.83,15.49,0.22,-0.08,10,48,6,1,0,none,1.37,0,0.32,-1.54,3.49,0,0,none
2024-01-06 10:48:00,3,2,1,43.98,47.70,15.58,0.22,-0.09,10,48,6,1,0,none,1.35,0,0.31,-1.02,3.58,0,0,none
2024-01-06 10:48:00,4,2,1,43.37,46.71,14.94,0.20,-0.07,10,48,6,1,0,none,1.36,0,0.41,-1.63,2.94,0,0,none
2024-01-06 10:48:00,5,3,2,43.80,48.24,16.16,0.25,-0.15,10,48,6,1,0,none,1.41,0,0.33,-1.20,4.16,0,0,none
2024-01-06 10:49:00,1,1,1,43.82,48.05,14.70,0.19,-0.11,10,49,6,1,0,none,1.26,0,0.35,-1.18,2.70,0,0,none
2024-01-06 10:49:00,2,1,1,44.00,47.31,14.65,0.19,-0.04,10,49,6,1,0,none,1.31,0,0.37,-1.00,2.65,0,0,none
2024-01-06 10:49:00,3,2,1,43.41,47.84,15.22,0.21,-0.02,10,49,6,1,0,none,1.34,0,0.34,-1.59,3.22,0,0,none
2024-01-06 10:49:00,4,2,1,43.96,47.03,14.45,0.18,-0.11,10,49,6,1,0,none,1.28,0,0.31,-1.04,2.45,0,0,none
2024-01-06 10:49:00,5,3,2,43.05,46.19,16.80,0.27,-0.08,10,49,6,1,0,none,1.44,0,0.39,-1.95,4.80,0,0,none
2024-01-06 10:50:00,1,1,1,43.67,47.58,15.81,0.23,-0.10,10,50,6,1,0,none,1.36,0,0.42,-1.33,3.81,0,0,none
2024-01-06 10:50:00,2,1,1,43.45,47.04,15.88,0.24,-0.15,10,50,6,1,0,none,1.40,0,0.42,-1.55,3.88,0,0,none
2024-01-06 10:50:00,3,2,1,43.34,46.57,16.71,0.27,-0.15,10,50,6,1,0,none,1.45,0,0.34,-1.66,4.71,0,0,none
2024-01-06 10:50:00,4,2,1,43.73,47.29,14.55,0.18,-0.01,10,50,6,1,0,none,1.30,0,0.35,-1.27,2.55,0,0,none
2024-01-06 10:50:00,5,3,2,43.91,48.26,14.89,0.20,-0.11,10,50,6,1,0,none,1.30,0,0.41,-1.09,2.89,0,0,none
2024-01-06 10:51:00,1,1,1,43.56,47.78,14.88,0.20,-0.17,10,51,6,1,0,none,1.31,0,0.31,-1.44,2.88,0,0,none
2024-01-06 10:51:00,2,1,1,43.30,47.06,15.82,0.23,-0.04,10,51,6,1,0,none,1.38,0,0.43,-1.70,3.82,0,0,none
2024-01-06 10:51:00,3,2,1,44.20,48.24,14.53,0.18,-0.11,10,51,6,1,0,none,1.27,0,0.42,-0.80,2.53,0,0,none
2024-01-06 10:51:00,4,2,1,38.80,43.10,24.53,2.38,-1.86,10,51,6,1,0,none,1.33,0,0.43,-6.20,12.53,1,1,continuous
2024-01-06 10:51:00,5,3,2,43.88,47.23,15.41,0.22,-0.20,10,51,6,1,0,none,1.37,0,0.31,-1.12,3.41,0,0,none
2024-01-06 10:52:00,1,1,1,43.46,47.17,15.88,0.24,-0.09,10,52,6,1,0,none,1.35,0,0.31,-1.54,3.88,0,0,none
2024-01-06 10:52:00,2,1,1,43.27,46.96,17.24,0.29,-0.10,10,52,6,1,0,none,1.48,0,0.33,-1.73,5.24,0,0,none
2024-01-06 10:52:00,3,2,1,44.15,48.65,13.89,0.16,-0.03,10,52,6,1,0,none,1.27,0,0.35,-0.85,1.89,0,0,none
2024-01-06 10:52:00,4,2,1,38.07,41.85,24.26,2.37,-1.72,10,52,6,1,0,none,1.38,0,0.33,-6.93,12.26,1,1,continuous
2024-01-06 10:52:00,5,3,2,43.63,47.59,14.54,0.18,-0.04,10,52,6,1,0,none,1.30,0,0.32,-1.37,2.54,0,0,none
2024-01-06 10:53:00,1,1,1,43.48,47.98,16.50,0.26,-0.12,10,53,6,1,0,none,1.47,0,0.43,-1.52,4.50,0,0,none
2024-01-06 10:53:00,2,1,1,44.31,47.47,14.01,0.16,-0.04,10,53,6,1,0,none,1.25,0,0.34,-0.69,2.01,0,0,none
2024-01-06 10:53:00,3,2,1,43.50,47.21,15.03,0.20,-0.13,10,53,6,1,0,none,1.31,0,0.41,-1.50,3.03,0,0,none
2024-01-06 10:53:00,4,2,1,38.36,41.80,25.48,2.42,-1.68,10,53,6,1,0,none,1.44,0,0.37,-6.64,13.48,1,1,continuous
2024-01-06 10:53:00,5,3,2,43.02,46.66,16.49,0.26,-0.09,10,53,6,1,0,none,1.41,0,0.44,-1.98,4.49,0,0,none
2024-01-06 10:54:00,1,1,1,43.80,47.90,15.60,0.22,-0.14,10,54,6,1,0,none,1.38,0,0.42,-1.20,3.60,0,0,none
2024-01-06 10:54:00,2,1,1,44.06,47.20,14.64,0.19,-0.10,10,54,6,1,0,none,1.26,0,0.44,-0.94,2.64,0,0,none
2024-01-06 10:54:00,3,2,1,43.28,46.62,16.99,0.28,-0.16,10,54,6,1,0,none,1.43,0,0.34,-1.72,4.99,0,0,none
2024-01-06 10:54:00,4,2,1,37.71,41.73,25.80,2.43,-1.40,10,54,6,1,0,none,1.38,0,0.44,-7.29,13.80,1,1,continuous
2024-01-06 10:54:00,5,3,2,43.33,47.56,14.63,0.19,-0.13,10,54,6,1,0,none,1.29,0,0.30,-1.67,2.63,0,0,none
2024-01-06 10:55:00,1,1,1,44.15,47.23,13.83,0.15,-0.04,10,55,6,1,0,none,1.26,0,0.37,-0.85,1.83,0,0,none
2024-01-06 10:55:00,2,1,1,43.44,46.70,16.10,0.24,-0.06,10,55,6,1,0,none,1.41,0,0.30,-1.56,4.10,0,0,none
2024-01-06 10:55:00,3,2,1,44.00,47.70,13.95,0.16,-0.05,10,55,6,1,0,none,1.26,0,0.39,-1.00,1.95,0,0,none
2024-01-06 10:55:00,4,2,1,36.73,41.06,25.02,2.40,-1.65,10,55,6,1,0,none,1.46,0,0.31,-8.27,13.02,1,1,continuous
2024-01-06 10:55:00,5,3,2,43.65,47.62,15.47,0.22,-0.13,10,55,6,1,0,none,1.34,0,0.36,-1.35,3.47,0,0,none
2024-01-06 10:56:00,1,1,1,44.01,47.04,14.99,0.20,-0.06,10,56,6,1,0,none,1.29,0,0.41,-0.99,2.99,0,0,none
2024-01-06 10:56:00,2,1,1,43.76,47.87,15.36,0.21,-0.19,10,56,6,1,0,none,1.38,0,0.39,-1.24,3.36,0,0,none
2024-01-06 10:56:00,3,2,1,43.66,47.98,16.04,0.24,-0.07,10,56,6,1,0,none,1.39,0,0.38,-1.34,4.04,0,0,none
2024-01-06 10:56:00,4,2,1,37.53,41.76,23.61,2.34,-1.40,10,56,6,1,0,none,1.45,0,0.40,-7.47,11.61,1,1,continuous
2024-01-06 10:56:00,5,3,2,44.15,48.40,14.60,0.18,-0.05,10,56,6,1,0,none,1.27,0,0.36,-0.85,2.60,0,0,none
2024-01-06 10:57:00,1,1,1,43.63,47.36,16.34,0.25,-0.17,10,57,6,1,0,none,1.38,0,0.44,-1.37,4.34,0,0,none
2024-01-06 10:57:00,2,1,1,43.31,46.54,15.30,0.21,-0.18,10,57,6,1,0,none,1.37,0,0.36,-1.69,3.30,0,0,none
2024-01-06 10:57:00,3,2,1,43.12,46.84,16.35,0.25,-0.12,10,57,6,1,0,none,1.42,0,0.39,-1.88,4.35,0,0,none
2024-01-06 10:57:00,4,2,1,37.61,41.56,24.91,2.40,-1.79,10,57,6,1,0,none,1.45,0,0.42,-7.39,12.91,1,1,continuous
2024-01-06 10:57:00,5,3,2,43.47,47.10,16.81,0.27,-0.18,10,57,6,1,0,none,1.49,0,0.39,-1.53,4.81,0,0,none
2024-01-06 10:58:00,1,1,1,43.73,47.28,15.36,0.21,-0.12,10,58,6,1,0,none,1.31,0,0.36,-1.27,3.36,0,0,none
2024-01-06 10:58:00,2,1,1,43.19,46.24,15.07,0.20,-0.20,10,58,6,1,0,none,1.35,0,0.36,-1.81,3.07,0,0,none
2024-01-06 10:58:00,3,2,1,43.69,47.05,14.48,0.18,-0.08,10,58,6,1,0,none,1.26,0,0.41,-1.31,2.48,0,0,none
2024-01-06 10:58:00,4,2,1,38.85,42.27,23.17,2.33,-1.65,10,58,6,1,0,none,1.28,0,0.44,-6.15,11.17,1,1,continuous
2024-01-06 10:58:00,5,3,2,43.36,46.73,16.24,0.25,-0.14,10,58,6,1,0,none,1.36,0,0.32,-1.64,4.24,0,0,none
2024-01-06 10:59:00,1,1,1,43.13,47.15,17.06,0.28,-0.07,10,59,6,1,0,none,1.50,0,0.45,-1.87,5.06,0,0,none
2024-01-06 10:59:00,2,1,1,43.27,46.88,17.17,0.29,-0.14,10,59,6,1,0,none,1.49,0,0.33,-1.73,5.17,0,0,none
2024-01-06 10:59:00,3,2,1,44.20,47.54,14.14,0.17,-0.05,10,59,6,1,0,none,1.26,0,0.42,-0.80,2.14,0,0,none
2024-01-06 10:59:00,4,2,1,37.80,41.45,23.82,2.35,-1.80,10,59,6,1,0,none,1.27,0,0.31,-7.20,11.82,1,1,continuous
2024-01-06 10:59:00,5,3,2,43.16,46.73,17.30,0.29,-0.15,10,59,6,1,0,none,1.50,0,0.36,-1.84,5.30,0,0,none
2024-01-06 11:00:00,1,1,1,43.50,46.83,16.00,0.24,-0.05,11,0,6,1,0,none,1.40,0,0.45,-1.50,4.00,0,0,none
2024-01-06 11:00:00,2,1,1,43.95,48.31,13.84,0.15,-0.06,11,0,6,1,0,none,1.25,0,0.39,-1.05,1.84,0,0,none
2024-01-06 11:00:00,3,2,1,43.38,46.78,15.94,0.24,-0.11,11,0,6,1,0,none,1.39,0,0.40,-1.62,3.94,0,0,none
2024-01-06 11:00:00,4,2,1,43.78,48.23,16.04,0.24,-0.13,11,0,6,1,0,none,1.39,0,0.37,-1.22,4.04,0,0,none
2024-01-06 11:00:00,5,3,2,43.23,47.28,16.27,0.25,-0.10,11,0,6,1,0,none,1.39,0,0.45,-1.77,4.27,0,0,none
2024-01-06 11:01:00,1,1,1,43.53,47.39,13.91,0.16,-0.05,11,1,6,1,0,none,1.25,0,0.45,-1.47,1.91,0,0,none
2024-01-06 11:01:00,2,1,1,43.12,47.47,15.93,0.24,-0.16,11,1,6,1,0,none,1.38,0,0.45,-1.88,3.93,0,0,none
2024-01-06 11:01:00,3,2,1,43.68,47.61,13.83,0.15,-0.13,11,1,6,1,0,none,1.25,0,0.38,-1.32,1.83,0,0,none
2024-01-06 11:01:00,4,2,1,43.18,47.05,16.99,0.28,-0.13,11,1,6,1,0,none,1.47,0,0.35,-1.82,4.99,0,0,none
2024-01-06 11:01:00,5,3,2,44.20,47.77,14.93,0.20,-0.09,11,1,6,1,0,none,1.25,0,0.45,-0.80,2.93,0,0,none
2024-01-06 11:02:00,1,1,1,43.44,46.59,15.35,0.21,-0.09,11,2,6,1,0,none,1.36,0,0.39,-1.56,3.35,0,0,none
2024-01-06 11:02:00,2,1,1,43.33,46.45,15.98,0.24,-0.18,11,2,6,1,0,none,1.39,0,0.34,-1.67,3.98,0,0,none
2024-01-06 11:02:00,3,2,1,43.54,47.10,16.27,0.25,-0.09,11,2,6,1,0,none,1.43,0,0.44,-1.46,4.27,0,0,none
2024-01-06 11:02:00,4,2,1,43.54,47.78,14.77,0.19,-0.05,11,2,6,1,0,none,1.28,0,0.37,-1.46,2.77,0,0,none
2024-01-06 11:02:00,5,3,2,43.69,47.81,15.61,0.22,-0.10,11,2,6,1,0,none,1.31,0,0.34,-1.31,3.61,0,0,none
2024-01-06 11:03:00,1,1,1,43.90,47.44,14.85,0.19,-0.19,11,3,6,1,0,none,1.30,0,0.43,-1.10,2.85,0,0,none
2024-01-06 11:03:00,2,1,1,42.97,46.98,17.76,0.31,-0.03,11,3,6,1,0,none,1.49,0,0.39,-2.03,5.76,0,0,none
2024-01-06 11:03:00,3,2,1,43.81,47.98,14.21,0.17,-0.17,11,3,6,1,0,none,1.30,0,0.39,-1.19,2.21,0,0,none
2024-01-06 11:03:00,4,2,1,43.34,46.82,15.71,0.23,-0.11,11,3,6,1,0,none,1.40,0,0.43,-1.66,3.71,0,0,none
2024-01-06 11:03:00,5,3,2,43.71,48.11,15.74,0.23,-0.10,11,3,6,1,0,none,1.37,0,0.44,-1.29,3.74,0,0,none
2024-01-06 11:04:00,1,1,1,43.09,46.62,15.70,0.23,-0.03,11,4,6,1,0,none,1.41,0,0.37,-1.91,3.70,0,0,none
2024-01-06 11:04:00,2,1,1,44.04,47.88,15.30,0.21,-0.12,11,4,6,1,0,none,1.35,0,0.31,-0.96,3.30,0,0,none
2024-01-06 11:04:00,3,2,1,43.94,47.17,15.25,0.21,-0.01,11,4,6,1,0,none,1.39,0,0.42,-1.06,3.25,0,0,none
2024-01-06 11:04:00,4,2,1,43.30,46.39,15.65,0.23,-0.17,11,4,6,1,0,none,1.42,0,0.33,-1.70,3.65,0,0,none
2024-01-06 11:04:00,5,3,2,43.58,47.89,14.64,0.19,-0.04,11,4,6,1,0,none,1.34,0,0.43,-1.42,2.64,0,0,none
2024-01-06 11:05:00,1,1,1,43.38,47.29,15.01,0.20,-0.06,11,5,6,1,0,none,1.37,0,0.38,-1.62,3.01,0,0,none
2024-01-06 11:05:00,2,1,1,43.02,46.19,16.93,0.28,-0.16,11,5,6,1,0,none,1.48,0,0.35,-1.98,4.93,0,0,none
2024-01-06 11:05:00,3,2,1,43.61,48.09,16.36,0.25,-0.17,11,5,6,1,0,none,1.45,0,0.40,-1.39,4.36,0,0,none
2024-01-06 11:05:00,4,2,1,43.92,47.00,14.44,0.18,-0.07,11,5,6,1,0,none,1.30,0,0.31,-1.08,2.44,0,0,none
2024-01-06 11:05:00,5,3,2,43.42,46.62,15.89,0.24,-0.06,11,5,6,1,0,none,1.36,0,0.45,-1.58,3.89,0,0,none
2024-01-06 11:06:00,1,1,1,43.82,47.66,16.32,0.25,-0.02,11,6,6,1,0,none,1.38,0,0.45,-1.18,4.32,0,0,none
2024-01-06 11:06:00,2,1,1,43.66,46.91,16.14,0.25,-0.15,11,6,6,1,0,none,1.36,0,0.42,-1.34,4.14,0,0,none
2024-01-06 11:06:00,3,2,1,43.67,46.89,15.18,0.21,-0.20,11,6,6,1,0,none,1.30,0,0.40,-1.33,3.18,0,0,none
2024-01-06 11:06:00,4,2,1,42.97,46.14,16.45,0.26,-0.09,11,6,6,1,0,none,1.44,0,0.37,-2.03,4.45,0,0,none
2024-01-06 11:06:00,5,3,2,43.39,47.70,14.94,0.20,-0.15,11,6,6,1,0,none,1.32,0,0.34,-1.61,2.94,0,0,none
2024-01-06 11:07:00,1,1,1,43.44,46.68,15.33,0.21,-0.17,11,7,6,1,0,none,1.36,0,0.36,-1.56,3.33,0,0,none
2024-01-06 11:07:00,2,1,1,43.63,47.77,15.93,0.24,-0.12,11,7,6,1,0,none,1.40,0,0.31,-1.37,3.93,0,0,none
2024-01-06 11:07:00,3,2,1,43.44,47.59,16.10,0.24,-0.12,11,7,6,1,0,none,1.43,0,0.35,-1.56,4.10,0,0,none
2024-01-06 11:07:00,4,2,1,43.32,46.55,15.18,0.21,-0.19,11,7,6,1,0,none,1.31,0,0.32,-1.68,3.18,0,0,none
2024-01-06 11:07:00,5,3,2,43.97,48.29,15.31,0.21,-0.13,11,7,6,1,0,none,1.32,0,0.37,-1.03,3.31,0,0,none
2024-01-06 11:08:00,1,1,1,43.54,47.66,14.47,0.18,-0.07,11,8,6,1,0,none,1.31,0,0.37,-1.46,2.47,0,0,none
2024-01-06 11:08:00,2,1,1,43.33,46.76,15.97,0.24,-0.06,11,8,6,1,0,none,1.38,0,0.43,-1.67,3.97,0,0,none
2024-01-06 11:08:00,3,2,1,43.73,48.12,15.34,0.21,-0.19,11,8,6,1,0,none,1.36,0,0.34,-1.27,3.34,0,0,none
2024-01-06 11:08:00,4,2,1,43.46,47.75,14.55,0.18,-0.13,11,8,6,1,0,none,1.32,0,0.34,-1.54,2.55,0,0,none
2024-01-06 11:08:00,5,3,2,43.67,47.75,14.08,0.16,-0.09,11,8,6,1,0,none,1.27,0,0.37,-1.33,2.08,0,0,none
2024-01-06 11:09:00,1,1,1,43.90,47.64,15.77,0.23,-0.05,11,9,6,1,0,none,1.37,0,0.42,-1.10,3.77,0,0,none
2024-01-06 11:09:00,2,1,1,33.94,37.68,30.42,4.42,-2.77,11,9,6,1,0,none,1.26,0,0.41,-11.06,18.42,1,2,continuous
2024-01-06 11:09:00,3,2,1,43.66,47.19,16.07,0.24,-0.02,11,9,6,1,0,none,1.35,0,0.41,-1.34,4.07,0,0,none
2024-01-06 11:09:00,4,2,1,43.18,47.03,17.09,0.28,-0.15,11,9,6,1,0,none,1.46,0,0.40,-1.82,5.09,0,0,none
2024-01-06 11:09:00,5,3,2,43.39,46.72,16.61,0.26,-0.12,11,9,6,1,0,none,1.43,0,0.35,-1.61,4.61,0,0,none
2024-01-06 11:10:00,1,1,1,43.25,46.62,15.37,0.21,-0.04,11,10,6,1,0,none,1.36,0,0.40,-1.75,3.37,0,0,none
2024-01-06 11:10:00,2,1,1,32.30,35.72,30.19,4.41,-2.97,11,10,6,1,0,none,1.41,0,0.34,-12.70,18.19,1,2,continuous
2024-01-06 11:10:00,3,2,1,43.31,47.73,15.57,0.22,-0.07,11,10,6,1,0,none,1.30,0,0.39,-1.69,3.57,0,0,none
2024-01-06 11:10:00,4,2,1,42.95,46.54,17.34,0.29,-0.10,11,10,6,1,0,none,1.49,0,0.32,-2.05,5.34,0,0,none
2024-01-06 11:10:00,5,3,2,43.37,47.17,16.29,0.25,-0.08,11,10,6,1,0,none,1.37,0,0.35,-1.63,4.29,0,0,none
2024-01-06 11:11:00,1,1,1,43.88,48.08,15.53,0.22,-0.10,11,11,6,1,0,none,1.35,0,0.32,-1.12,3.53,0,0,none
2024-01-06 11:11:00,2,1,1,33.52,37.49,32.55,4.50,-2.74,11,11,6,1,0,none,1.37,0,0.41,-11.48,20.55,1,2,continuous
2024-01-06 11:11:00,3,2,1,43.57,46.96,16.79,0.27,-0.07,11,11,6,1,0,none,1.44,0,0.36,-1.43,4.79,0,0,none
2024-01-06 11:11:00,4,2,1,43.11,46.70,17.06,0.28,-0.11,11,11,6,1,0,none,1.45,0,0.33,-1.89,5.06,0,0,none
2024-01-06 11:11:00,5,3,2,44.11,47.53,14.23,0.17,-0.09,11,11,6,1,0,none,1.31,0,0.36,-0.89,2.23,0,0,none
2024-01-06 11:12:00,1,1,1,43.14,47.50,15.54,0.22,-0.15,11,12,6,1,0,none,1.39,0,0.39,-1.86,3.54,0,0,none
2024-01-06 11:12:00,2,1,1,33.60,37.27,30.86,4.43,-2.79,11,12,6,1,0,none,1.43,0,0.44,-11.40,18.86,1,2,continuous
2024-01-06 11:12:00,3,2,1,43.62,46.82,15.94,0.24,-0.07,11,12,6,1,0,none,1.34,0,0.42,-1.38,3.94,0,0,none
2024-01-06 11:12:00,4,2,1,42.92,47.05,17.10,0.28,-0.12,11,12,6,1,0,none,1.47,0,0.42,-2.08,5.10,0,0,none
2024-01-06 11:12:00,5,3,2,43.55,47.93,14.18,0.17,-0.17,11,12,6,1,0,none,1.28,0,0.35,-1.45,2.18,0,0,none
2024-01-06 11:13:00,1,1,1,43.65,46.70,14.17,0.17,-0.09,11,13,6,1,0,none,1.28,0,0.41,-1.35,2.17,0,0,none
2024-01-06 11:13:00,2,1,1,33.49,37.05,31.63,4.47,-2.93,11,13,6,1,0,none,1.30,0,0.38,-11.51,19.63,1,2,continuous
2024-01-06 11:13:00,3,2,1,43.31,47.44,15.78,0.23,-0.05,11,13,6,1,0,none,1.41,0,0.45,-1.69,3.78,0,0,none
2024-01-06 11:13:00,4,2,1,43.49,47.14,13.96,0.16,-0.17,11,13,6,1,0,none,1.27,0,0.37,-1.51,1.96,0,0,none
2024-01-06 11:13:00,5,3,2,43.02,46.56,17.31,0.29,-0.16,11,13,6,1,0,none,1.49,0,0.44,-1.98,5.31,0,0,none
2024-01-06 11:14:00,1,1,1,43.10,47.36,17.10,0.28,-0.04,11,14,6,1,0,none,1.49,0,0.41,-1.90,5.10,0,0,none
2024-01-06 11:14:00,2,1,1,33.93,37.24,29.28,4.37,-2.89,11,14,6,1,0,none,1.35,0,0.40,-11.07,17.28,1,2,continuous
2024-01-06 11:14:00,3,2,1,44.03,48.25,13.93,0.16,-0.12,11,14,6,1,0,none,1.28,0,0.43,-0.97,1.93,0,0,none
2024-01-06 11:14:00,4,2,1,43.63,46.78,15.24,0.21,-0.19,11,14,6,1,0,none,1.38,0,0.44,-1.37,3.24,0,0,none
2024-01-06 11:14:00,5,3,2,43.62,46.93,15.92,0.24,-0.14,11,14,6,1,0,none,1.42,0,0.42,-1.38,3.92,0,0,none
2024-01-06 11:15:00,1,1,1,43.51,47.99,15.49,0.22,-0.01,11,15,6,1,0,none,1.32,0,0.44,-1.49,3.49,0,0,none
2024-01-06 11:15:00,2,1,1,33.07,36.71,28.63,4.35,-2.56,11,15,6,1,0,none,1.29,0,0.41,-11.93,16.63,1,2,continuous
2024-01-06 11:15:00,3,2,1,43.52,46.99,15.77,0.23,-0.10,11,15,6,1,0,none,1.40,0,0.34,-1.48,3.77,0,0,none
